G_ID,GDAY_DS,T_ID,VS_T_ID,HEADER_NO,TB_SC,P_ID,START_CK,BAT_ORDER_NO,PA,AB,RBI,RUN,HIT,H2,H3,HR,SB,CS,SH,SF,BB,IB,HP,KK,GD,ERR,LOB,P_HRA_RT,P_AB_CN,P_HIT_CN
20200506NCSS0,20200506,NC,SS,0,T,74465,1,5,4,3,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
20200506NCSS0,20200506,SS,NC,0,B,74540,1,8,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20200506NCSS0,20200506,SS,NC,0,B,75566,1,6,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
20200506NCSS0,20200506,NC,SS,0,T,76232,1,4,5,3,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,2,0,2,0
20200506NCSS0,20200506,NC,SS,0,T,76849,1,9,4,4,0,0,2,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0
20200506NCSS0,20200506,NC,SS,0,T,78813,1,6,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0
20200506NCSS0,20200506,SS,NC,0,B,79402,1,5,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
20200506OBLG0,20200506,LG,OB,0,B,50165,1,4,4,4,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
20200506OBLG0,20200506,OB,LG,0,T,50202,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200506OBLG0,20200506,LG,OB,0,B,61102,1,8,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
20200506OBLG0,20200506,LG,OB,0,B,61186,1,1,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20200506OBLG0,20200506,OB,LG,0,T,62244,1,7,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20200506OBLG0,20200506,LG,OB,0,B,66108,0,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20200506OBLG0,20200506,OB,LG,0,T,69209,1,2,4,4,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
20200506OBLG0,20200506,LG,OB,0,B,72133,1,6,4,3,2,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0.5,2,1
20200506OBLG0,20200506,OB,LG,0,T,74206,1,6,4,4,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0
20200506OBLG0,20200506,OB,LG,0,T,75334,1,3,4,4,2,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1
20200506OBLG0,20200506,LG,OB,0,B,75808,1,2,4,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
20200506OBLG0,20200506,OB,LG,0,T,76267,1,5,4,4,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.5,2,1
20200506OBLG0,20200506,LG,OB,0,B,76290,1,3,4,4,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
20200506OBLG0,20200506,OB,LG,0,T,77248,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200506OBLG0,20200506,LG,OB,0,B,77564,1,7,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0
20200506OBLG0,20200506,OB,LG,0,T,78224,1,4,4,2,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0
20200506OBLG0,20200506,LG,OB,0,B,79109,1,9,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
20200506OBLG0,20200506,LG,OB,0,B,79192,1,5,4,3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0,1,0
20200506OBLG0,20200506,OB,LG,0,T,79215,1,1,5,5,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20200506OBLG0,20200506,OB,LG,0,T,79231,1,9,4,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
20200506OBLG0,20200506,OB,LG,0,T,79240,1,8,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0
20200506WOHT0,20200506,WO,HT,0,T,50300,1,7,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0
20200506WOHT0,20200506,HT,WO,0,B,62265,0,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
20200506WOHT0,20200506,WO,HT,0,T,62353,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200506WOHT0,20200506,WO,HT,0,T,62356,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20200506WOHT0,20200506,HT,WO,0,B,62908,1,7,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
20200506WOHT0,20200506,HT,WO,0,B,63260,1,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
20200506WOHT0,20200506,HT,WO,0,B,63722,1,8,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200506WOHT0,20200506,WO,HT,0,T,64300,1,2,4,3,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,2,0,0,0
20200506WOHT0,20200506,WO,HT,0,T,64346,1,8,4,4,0,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0
20200506WOHT0,20200506,HT,WO,0,B,64646,1,1,5,5,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0
20200506WOHT0,20200506,WO,HT,0,T,64657,1,9,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20200506WOHT0,20200506,HT,WO,0,B,65464,0,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20200506WOHT0,20200506,WO,HT,0,T,65586,0,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200506WOHT0,20200506,HT,WO,0,B,66606,1,9,4,3,0,0,2,0,0,0,0,0,1,0,0,0,0,1,0,0,2,0,0,0
20200506WOHT0,20200506,WO,HT,0,T,67304,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200506WOHT0,20200506,WO,HT,0,T,67341,1,3,4,3,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0
20200506WOHT0,20200506,HT,WO,0,B,67644,0,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200506WOHT0,20200506,HT,WO,0,B,69652,1,3,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
20200506WOHT0,20200506,HT,WO,0,B,72443,1,5,4,4,1,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20200506WOHT0,20200506,HT,WO,0,B,73209,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200506WOHT0,20200506,WO,HT,0,T,73342,1,5,4,4,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
20200506WOHT0,20200506,WO,HT,0,T,75125,1,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0
20200506WOHT0,20200506,WO,HT,0,T,78168,1,1,4,3,1,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
20200506WOHT0,20200506,HT,WO,0,B,78603,1,2,4,3,1,0,1,0,0,0,0,0,0,0,1,0,0,2,0,0,2,0.5,2,1
20200506WOHT0,20200506,HT,WO,0,B,78629,0,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20200506WOHT0,20200506,HT,WO,0,B,78643,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
20200506WOHT0,20200506,HT,WO,0,B,79113,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200506WOHT0,20200506,HT,WO,0,B,79334,1,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
20200506WOHT0,20200506,WO,HT,0,T,79365,1,6,4,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
20200507HHSK0,20200507,SK,HH,0,B,50854,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20200507HHSK0,20200507,HH,SK,0,T,61208,1,2,4,3,0,2,2,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
20200507HHSK0,20200507,SK,HH,0,B,61353,1,2,5,5,2,0,1,0,1,0,0,0,0,0,0,0,0,2,0,0,2,0.333333333,3,1
20200507HHSK0,20200507,SK,HH,0,B,61869,1,1,5,4,0,1,3,0,1,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0
20200507HHSK0,20200507,HH,SK,0,T,62700,1,7,4,4,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
20200507HHSK0,20200507,SK,HH,0,B,62884,0,7,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
20200507HHSK0,20200507,SK,HH,0,B,62895,1,5,5,4,1,0,4,1,0,0,0,0,0,0,1,0,0,0,0,0,4,1,1,1
20200507HHSK0,20200507,SK,HH,0,B,63450,1,9,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
20200507HHSK0,20200507,SK,HH,0,B,65869,0,8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
20200507HHSK0,20200507,HH,SK,0,T,66706,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200507HHSK0,20200507,SK,HH,0,B,67872,1,4,5,5,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0.333333333,3,1
20200507HHSK0,20200507,HH,SK,0,T,68730,1,3,5,4,2,1,1,0,0,0,1,0,0,0,1,0,0,1,1,0,1,1,1,1
20200507HHSK0,20200507,HH,SK,0,T,68743,1,1,5,4,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.5,2,1
20200507HHSK0,20200507,SK,HH,0,B,69825,1,8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20200507HHSK0,20200507,HH,SK,0,T,71752,1,6,4,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,0,1,0
20200507HHSK0,20200507,HH,SK,0,T,73136,1,4,5,4,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0,1,0
20200507HHSK0,20200507,HH,SK,0,T,74163,1,9,4,4,1,2,2,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0.5,2,1
20200507HHSK0,20200507,SK,HH,0,B,75151,1,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,0
20200507HHSK0,20200507,SK,HH,0,B,75847,1,3,5,2,0,1,2,1,0,0,0,0,0,0,2,0,1,0,0,0,2,0,0,0
20200507HHSK0,20200507,HH,SK,0,T,76753,1,5,5,5,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5,2,1
20200507HHSK0,20200507,SK,HH,0,B,76802,0,9,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
20200507HHSK0,20200507,SK,HH,0,B,76812,1,7,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0
20200507HHSK0,20200507,SK,HH,0,B,77463,0,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
20200507HHSK0,20200507,HH,SK,0,T,78288,1,8,4,4,0,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0
20200507HHSK0,20200507,HH,SK,0,T,78756,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200507HHSK0,20200507,HH,SK,0,T,79705,0,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200507LTKT0,20200507,KT,LT,0,B,50066,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200507LTKT0,20200507,LT,KT,0,T,50506,1,7,5,4,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
20200507LTKT0,20200507,LT,KT,0,T,60523,1,6,5,4,0,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
20200507LTKT0,20200507,KT,LT,0,B,60558,0,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200507LTKT0,20200507,LT,KT,0,T,61204,0,8,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1
20200507LTKT0,20200507,LT,KT,0,T,62528,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200507LTKT0,20200507,LT,KT,0,T,62556,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200507LTKT0,20200507,LT,KT,0,T,62558,0,9,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0
20200507LTKT0,20200507,KT,LT,0,B,64004,1,2,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
20200507LTKT0,20200507,KT,LT,0,B,64006,1,1,4,4,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20200507LTKT0,20200507,KT,LT,0,B,64012,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200507LTKT0,20200507,KT,LT,0,B,64166,1,9,3,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20200507LTKT0,20200507,KT,LT,0,B,67025,1,5,4,4,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
20200507LTKT0,20200507,KT,LT,0,B,68050,1,3,4,4,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0
20200507LTKT0,20200507,LT,KT,0,T,68362,0,9,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200507LTKT0,20200507,LT,KT,0,T,68518,1,9,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
20200507LTKT0,20200507,LT,KT,0,T,68525,1,8,4,3,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1
20200507LTKT0,20200507,LT,KT,0,T,71564,1,4,5,4,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0
20200507LTKT0,20200507,KT,LT,0,B,73113,1,7,4,3,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,0
20200507LTKT0,20200507,KT,LT,0,B,74339,1,4,4,3,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
20200507LTKT0,20200507,LT,KT,0,T,76249,1,1,5,5,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0
20200507LTKT0,20200507,KT,LT,0,B,76313,1,6,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0
20200507LTKT0,20200507,LT,KT,0,T,77532,1,3,5,5,3,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0.333333333,3,1
20200507LTKT0,20200507,LT,KT,0,T,78513,1,2,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3,0
20200507LTKT0,20200507,KT,LT,0,B,78548,1,8,3,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.333333333,3,1
20200507LTKT0,20200507,LT,KT,0,T,79608,1,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
20200507NCSS0,20200507,SS,NC,0,B,50458,0,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
20200507NCSS0,20200507,SS,NC,0,B,50468,1,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
20200507NCSS0,20200507,NC,SS,0,T,50923,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20200507NCSS0,20200507,SS,NC,0,B,60288,0,8,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
20200507NCSS0,20200507,NC,SS,0,T,60566,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200507NCSS0,20200507,SS,NC,0,B,61197,1,7,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0
20200507NCSS0,20200507,SS,NC,0,B,61365,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200507NCSS0,20200507,SS,NC,0,B,61404,0,3,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
20200507NCSS0,20200507,NC,SS,0,T,62025,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200507NCSS0,20200507,SS,NC,0,B,62404,1,2,4,3,0,0,1,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0
20200507NCSS0,20200507,SS,NC,0,B,62409,0,7,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200507NCSS0,20200507,SS,NC,0,B,62415,1,9,3,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20200507NCSS0,20200507,NC,SS,0,T,62907,1,1,4,4,2,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
20200507NCSS0,20200507,NC,SS,0,T,62925,0,5,2,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0
20200507NCSS0,20200507,NC,SS,0,T,62931,1,6,4,3,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
20200507NCSS0,20200507,NC,SS,0,T,62934,1,9,4,2,0,2,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
20200507NCSS0,20200507,NC,SS,0,T,62947,1,3,4,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0
20200507NCSS0,20200507,SS,NC,0,B,63435,0,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
20200507NCSS0,20200507,NC,SS,0,T,63920,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200507NCSS0,20200507,NC,SS,0,T,63963,1,7,5,4,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0
20200507NCSS0,20200507,SS,NC,0,B,64499,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20200507NCSS0,20200507,NC,SS,0,T,64984,1,8,5,5,0,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0
20200507NCSS0,20200507,SS,NC,0,B,66409,1,6,4,3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
20200507NCSS0,20200507,SS,NC,0,B,66838,1,1,5,4,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0
20200507NCSS0,20200507,NC,SS,0,T,66917,0,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
20200507NCSS0,20200507,SS,NC,0,B,69439,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
20200507NCSS0,20200507,NC,SS,0,T,74465,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
20200507NCSS0,20200507,SS,NC,0,B,74540,1,8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
20200507NCSS0,20200507,SS,NC,0,B,75566,1,4,4,3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0
20200507NCSS0,20200507,NC,SS,0,T,76232,1,4,4,4,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.333333333,3,1
20200507NCSS0,20200507,NC,SS,0,T,76849,1,2,4,3,2,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,2,0.5,2,1
20200507NCSS0,20200507,NC,SS,0,T,78122,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200507NCSS0,20200507,NC,SS,0,T,78813,1,5,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
20200507NCSS0,20200507,SS,NC,0,B,79402,1,5,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
20200507OBLG0,20200507,LG,OB,0,B,50150,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200507OBLG0,20200507,LG,OB,0,B,50165,1,4,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
20200507OBLG0,20200507,OB,LG,0,T,50202,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200507OBLG0,20200507,LG,OB,0,B,61102,1,8,3,2,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
20200507OBLG0,20200507,LG,OB,0,B,61186,1,1,4,3,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,0,0,0
20200507OBLG0,20200507,OB,LG,0,T,62244,1,7,4,3,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2,0
20200507OBLG0,20200507,LG,OB,0,B,66108,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200507OBLG0,20200507,OB,LG,0,T,67207,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200507OBLG0,20200507,OB,LG,0,T,69209,1,2,5,5,0,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20200507OBLG0,20200507,LG,OB,0,B,71184,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200507OBLG0,20200507,OB,LG,0,T,71842,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200507OBLG0,20200507,LG,OB,0,B,72133,1,6,4,4,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
20200507OBLG0,20200507,OB,LG,0,T,74206,1,6,5,5,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.5,2,1
20200507OBLG0,20200507,OB,LG,0,T,75334,1,3,5,5,0,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0
20200507OBLG0,20200507,LG,OB,0,B,75808,1,2,3,2,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,2,0,0,0,0
20200507OBLG0,20200507,OB,LG,0,T,76267,1,5,4,3,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0
20200507OBLG0,20200507,LG,OB,0,B,76290,1,3,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
20200507OBLG0,20200507,OB,LG,0,T,77248,0,5,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
20200507OBLG0,20200507,LG,OB,0,B,77564,1,7,4,4,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5,2,1
20200507OBLG0,20200507,LG,OB,0,B,78217,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200507OBLG0,20200507,OB,LG,0,T,78224,1,4,5,5,1,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1
20200507OBLG0,20200507,LG,OB,0,B,79109,1,9,3,2,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,1,0,0,0
20200507OBLG0,20200507,LG,OB,0,B,79150,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200507OBLG0,20200507,LG,OB,0,B,79192,1,5,4,4,0,2,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20200507OBLG0,20200507,OB,LG,0,T,79215,1,1,5,5,2,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20200507OBLG0,20200507,OB,LG,0,T,79231,1,9,4,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200507OBLG0,20200507,OB,LG,0,T,79240,1,8,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200507WOHT0,20200507,WO,HT,0,T,50300,1,7,4,3,2,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
20200507WOHT0,20200507,HT,WO,0,B,62265,1,7,3,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,1,0
20200507WOHT0,20200507,HT,WO,0,B,63260,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20200507WOHT0,20200507,WO,HT,0,T,64300,1,2,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0
20200507WOHT0,20200507,WO,HT,0,T,64346,1,8,4,4,1,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,2,1,1,1
20200507WOHT0,20200507,HT,WO,0,B,64646,1,2,5,5,0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
20200507WOHT0,20200507,WO,HT,0,T,64657,1,9,4,4,0,0,2,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0,2,0
20200507WOHT0,20200507,HT,WO,0,B,66606,1,1,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0
20200507WOHT0,20200507,WO,HT,0,T,67304,1,6,4,3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0
20200507WOHT0,20200507,WO,HT,0,T,67341,1,3,4,3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
20200507WOHT0,20200507,HT,WO,0,B,69652,1,5,5,5,4,1,3,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0.666666667,3,2
20200507WOHT0,20200507,HT,WO,0,B,72443,1,4,5,5,2,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.666666667,3,2
20200507WOHT0,20200507,HT,WO,0,B,73209,0,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200507WOHT0,20200507,WO,HT,0,T,75125,1,4,4,3,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
20200507WOHT0,20200507,WO,HT,0,T,78168,1,1,5,5,0,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0
20200507WOHT0,20200507,HT,WO,0,B,78603,1,3,5,3,0,3,3,1,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0
